89555,44831,44831
214190,107210,107210
31017,15526,15526
143990,72071,72071
178350,89267,89267
155910,78038,78038
117780,58962,58962
71450,35764,35764
206090,103150,103150
64720,32397,32397
121210,60681,60681
66640,33359,33359
178390,89288,89288
151630,75897,75897
95106,47611,47611
54186,27122,27122
85319,42714,42714
65807,32942,32942
180870,90524,90524
169950,85064,85064
44139,22096,22096
215060,107650,107650
111960,56050,56050
159570,79872,79872
47733,23894,23894
112530,56332,56332
217990,109110,109110
68654,34366,34366
113190,56665,56665
193970,97091,97091
10719,5364,5364
69781,34929,34929
76895,38492,38492
139810,69979,69979
117430,58788,58788
8300,4155,4155
76083,38084,38084
111420,55778,55778
189290,94747,94747
125110,62627,62627
3971,1988,1988
213960,107100,107100
16845,8430,8430
152520,76342,76342
192060,96133,96133
29913,14974,14974
205010,102610,102610
83392,41749,41749
86489,43298,43298
81102,40601,40601
187980,94091,94091
207440,103830,103830
29819,14926,14926
213700,106970,106970
164660,82419,82419
67793,33934,33934
115940,58041,58041
54957,27509,27509
184590,92389,92389
130330,65239,65239
169300,84738,84738
209150,104690,104690
174090,87139,87139
213020,106620,106620
106980,53554,53554
34422,17231,17231
47016,23534,23534
95207,47662,47662
130070,65110,65110
89994,45052,45052
60373,30221,30221
184090,92138,92138
195700,97960,97960
181650,90915,90915
161030,80601,80601
65565,32821,32821
191170,95689,95689
134330,67239,67239
42159,21104,21104
90051,45081,45081
33100,16569,16569
169730,84956,84956
29386,14709,14709
113480,56809,56809
37073,18558,18558
210390,105310,105310
193910,97059,97059
175770,87977,87977
68284,34180,34180
94666,47391,47391
31826,15929,15929
23891,11958,11958
114710,57425,57425
4408,2206,2206
52202,26129,26129
85701,42905,42905
18993,9505,9505
148620,74388,74388
204340,102280,102280
212260,106250,106250
93607,46860,46860
214940,107590,107590
26709,13369,13369
17479,8747,8747
82293,41197,41197
133060,66604,66604
149680,74920,74920
115100,57622,57622
24448,12237,12237
144960,72554,72554
49247,24652,24652
183520,91852,91852
154600,77383,77383
165040,82609,82609
104450,52289,52289
158340,79254,79254
135000,67576,67576
20382,10200,10200
12441,6226,6226
189260,94730,94730
164390,82284,82284
104770,52446,52446
1792,897,897
107240,53683,53683
87706,43906,43906
116480,58310,58310
148660,74413,74413
76987,38539,38539
108230,54178,54178
83744,41924,41924
4358,2181,2181
21730,10875,10875
23169,11596,11596
122040,61093,61093
73162,36622,36622
54901,27481,27481
88237,44173,44173
117760,58955,58955
182740,91464,91465
39038,19542,19542
11421,5716,5716
213320,106780,106780
14996,7506,7506
141380,70764,70764
124410,62277,62277
76743,38416,38416
155120,77641,77641
204980,102600,102600
154710,77438,77438
149850,75003,75003
123850,62000,62000
3150,1577,1577
215640,107930,107930
51544,25800,25800
180840,90510,90510
175050,87615,87615
63321,31696,31696
136320,68234,68234
151860,76010,76010
140310,70230,70230
51497,25777,25777
65804,32940,32940
196990,98602,98602
212360,106290,106290
118060,59107,59107
32806,16422,16422
181170,90678,90678
119760,59958,59958
31439,15736,15736
123970,62059,62059
187840,94021,94021
19226,9622,9622
208860,104540,104540
197440,98831,98831
85642,42875,42875
30019,15026,15026
155980,78073,78073
34803,17422,17422
118680,59416,59416
33021,16529,16529
52698,26377,26377
87592,43849,43849
82356,41229,41229
86219,43164,43164
91616,45865,45865
19008,9513,9513
31973,16003,16003
180160,90172,90172
69965,35021,35021
17376,8695,8695
169580,84877,84877
156080,78126,78126
111380,55759,55759
50353,25206,25206
168790,84485,84485
58845,29454,29454
211280,105750,105750
183370,91776,91776
24356,12191,12191
120500,60328,60328
93795,46954,46954
100980,50553,50553
146800,73480,73480
120100,60125,60125
194860,97535,97535
49664,24861,24861
17564,8789,8789
106610,53367,53367
72647,36365,36365
62336,31203,31203
198680,99450,99450
26064,13045,13045
153590,76877,76877
215080,107660,107660
152370,76264,76264
25876,12951,12951
13668,6840,6840
122610,61378,61378
102230,51176,51176
29895,14964,14964
135690,67919,67919
153470,76817,76817
161290,80734,80734
198740,99476,99476
182640,91414,91414
129500,64823,64823
74199,37141,37141
183420,91803,91803
85425,42767,42767
55075,27569,27569
81780,40941,40941
168790,84486,84486
133750,66951,66951
124530,62339,62339
108470,54299,54299
22146,11083,11083
91050,45582,45582
79688,39892,39892
82112,41107,41107
199220,99720,99720
122230,61192,61192
45744,22898,22898
219180,109710,109710
71740,35910,35910
3690,1846,1846
109860,54999,54999
32043,16038,16038
62046,31058,31058
219320,109780,109780
28864,14447,14447
100570,50348,50348
51046,25551,25551
99552,49837,49837
48846,24451,24451
182600,91393,91393
158160,79164,79164
123390,61771,61771
40988,20517,20517
165490,82835,82835
91025,45569,45569
162430,81304,81304
128740,64443,64443
29405,14719,14719
177970,89073,89073
100600,50360,50360
78292,39192,39192
125530,62841,62841
111470,55802,55802
143900,72025,72025
121210,60681,60681
183990,92089,92089
49260,24659,24659
174910,87549,87549
72197,36139,36139
64150,32111,32111
122890,61518,61518
90514,45313,45313
196000,98108,98108
147130,73642,73642
41487,20767,20767
79652,39874,39874
219730,109990,109990
1426,714,714
163610,81894,81894
156510,78340,78340
147290,73723,73723
150760,75461,75461
194480,97343,97343
136210,68181,68181
183780,91985,91985
16391,8202,8202
35198,17620,17620
214580,107410,107410
112990,56565,56565
103860,51990,51990
175870,88025,88025
188220,94208,94208
137630,68892,68892
9045,4528,4528
179430,89807,89807
72705,36394,36394
137470,68812,68812
7348,3678,3678
140640,70394,70394
18399,9207,9207
175240,87711,87711
40405,20226,20226
219690,109970,109970
66348,33213,33213
128110,64127,64127
103010,51567,51567
201660,100940,100940
4133,2069,2069
108450,54288,54288
188800,94500,94500
59269,29666,29666
51192,25624,25624
106260,53193,53193
179350,89764,89764
168830,84505,84505
182650,91421,91421
213070,106650,106650
164520,82348,82348
103630,51878,51878
16338,8175,8175
70310,35193,35193
89813,44961,44961
101270,50695,50695
44132,22092,22092
160680,80426,80426
75003,37544,37544
179510,89844,89844
119240,59699,59699
191790,95996,95996
95810,47963,47963
184140,92163,92163
56846,28456,28456
194370,97290,97290
41715,20882,20882
34763,17402,17402
159640,79906,79906
203050,101640,101640
117760,58955,58955
194260,97234,97234
82905,41504,41504
162870,81522,81522
216970,108600,108600
23181,11602,11602
116920,58533,58533
51457,25757,25757
116490,58315,58315
93658,46886,46886
49018,24538,24538
157300,78735,78735
75334,37710,37710
94198,47156,47156
183360,91770,91770
181130,90657,90657
89589,44849,44849
147250,73705,73705
168840,84507,84507
6555,3280,3280
62323,31196,31196
69893,34985,34985
25216,12621,12621
105930,53030,53030
86013,43061,43061
127780,63960,63960
39665,19856,19856
84727,42417,42417
61460,30765,30765
5837,2922,2922
55417,27739,27739
209760,104990,104990
148690,74423,74423
96733,48425,48425
160580,80374,80374
22169,11094,11094
104210,52168,52168
215400,107820,107820
104510,52318,52318
188580,94392,94392
138730,69441,69441
178630,89406,89406
34009,17024,17024
179500,89842,89842
138100,69126,69126
108970,54549,54549
59168,29616,29616
209220,104720,104720
148410,74287,74287
180370,90275,90275
164530,82354,82354
62618,31344,31344
84853,42480,42480
58128,29095,29095
197320,98770,98770
24489,12258,12258
15335,7675,7675
201350,100780,100780
53874,26965,26965
197620,98917,98917
189750,94976,94976
90496,45304,45304
185100,92642,92642
148530,74345,74345
184450,92321,92321
110740,55440,55440
189920,95060,95060
151550,75855,75855
43998,22025,22025
10437,5223,5223
136170,68163,68163
181820,91000,91000
7061,3535,3535
201450,100830,100830
207980,104100,104100
23653,11839,11839
198050,99132,99132
133370,66758,66758
199050,99631,99631
150840,75500,75500
188400,94301,94301
42233,21141,21141
217450,108840,108840
167700,83941,83941
29886,14960,14960
85497,42803,42803
89182,44645,44645
218020,109130,109130
34379,17209,17209
158470,79322,79322
167690,83935,83935
190390,95294,95294
198220,99216,99216
76171,38129,38129
113530,56831,56831
202170,101190,101190
218760,109500,109500
162200,81189,81189
163690,81934,81934
18948,9483,9483
90734,45423,45423
118390,59272,59272
39172,19609,19609
92774,46444,46444
66902,33490,33490
172760,86467,86467
119840,59995,59995
82803,41453,41453
147940,74049,74049
48233,24144,24144
81193,40647,40647
146810,73482,73482
37360,18702,18702
54960,27510,27510
186280,93234,93234
111720,55930,55930
73727,36905,36905
191940,96071,96071
137370,68762,68762
199380,99799,99799
181500,90842,90842
122260,61205,61205
135640,67896,67896
62695,31383,31383
23998,12011,12011
56541,28303,28303
90353,45233,45233
134480,67313,67313
196290,98254,98254
197060,98636,98636
34154,17097,17097
22590,11305,11305
200930,100580,100580
150910,75536,75536
106330,53231,53231
114910,57526,57526
196610,98412,98412
115780,57963,57963
59619,29842,29842
45718,22885,22885
66053,33065,33065
38299,19172,19172
6323,3165,3165
211440,105830,105830
170250,85213,85213
15940,7977,7977
47044,23548,23548
114630,57386,57386
29390,14711,14711
155210,77689,77689
10404,5207,5207
35182,17612,17612
180160,90171,90171
209230,104730,104730
211690,105960,105960
169910,85044,85044
3898,1951,1951
65006,32540,32540
179300,89743,89743
17981,8999,8999
119400,59778,59778
56697,28381,28381
183780,91985,91985
206430,103320,103320
144170,72160,72160
38731,19388,19388
121160,60657,60657
47018,23535,23535
55659,27861,27861
202770,101500,101500
157030,78599,78599
74580,37332,37332
35076,17559,17559
78971,39533,39533
154180,77173,77173
174770,87479,87479
104270,52198,52198
191560,95880,95880
170910,85544,85544
109750,54941,54941
26117,13072,13072
142300,71226,71226
206030,103120,103120
57557,28810,28810
34792,17417,17417
137940,69047,69047
137740,68945,68945
37997,19021,19021
101990,51057,51057
178630,89407,89407
179600,89892,89892
3994,2000,2000
70068,35072,35072
140140,70147,70147
165890,83035,83035
124790,62472,62472
81344,40723,40723
140650,70400,70400
145340,72745,72745
54387,27223,27223
150790,75476,75476
132460,66306,66306
84712,42409,42409
121410,60781,60781
15775,7894,7894
196230,98224,98224
54120,27089,27089
14275,7145,7145
188430,94313,94313
209480,104850,104850
68224,34150,34150
127700,63923,63923
21566,10793,10793
122470,61308,61308
53029,26541,26541
216810,108520,108520
85839,42974,42974
176020,88103,88103
127130,63640,63640
106060,53093,53093
63602,31837,31837
35634,17838,17838
200840,100530,100530
179140,89661,89661
88101,44105,44105
95581,47848,47848
102340,51232,51232
161040,80606,80606
4275,2140,2140
161260,80718,80718
48578,24318,24318
123050,61600,61600
35944,17994,17994
204930,102570,102570
213800,107020,107020
186330,93261,93261
163630,81903,81903
119750,59952,59952
172610,86395,86395
42363,21206,21206
98300,49211,49211
171780,85981,85981
61492,30781,30781
166690,83435,83435
148620,74388,74388
111530,55834,55834
69870,34974,34974
174090,87138,87138
95320,47718,47718
116100,58122,58122
98426,49274,49274
336,169,169
173140,86660,86660
54395,27227,27227
200640,100430,100430
98031,49076,49076
112870,56505,56505
212390,106310,106310
17905,8961,8961
135580,67865,67865
63141,31606,31606
49296,24677,24677
4751,2377,2377
115170,57655,57655
168700,84441,84441
59102,29583,29583
180020,90102,90102
172430,86305,86305
65728,32902,32902
153390,76777,76777
131810,65979,65979
115370,57758,57758
140400,70275,70275
102390,51255,51255
87639,43873,43873
151410,75786,75786
105070,52598,52598
90501,45307,45307
97541,48829,48829
84737,42422,42422
197370,98795,98795
30720,15377,15377
1008,505,505
73867,36975,36975
173580,86879,86879
205920,103070,103070
95455,47786,47786
140230,70190,70190
7624,3817,3817
125480,62812,62812
77113,38601,38601
10754,5381,5381
69701,34889,34889
108000,54066,54066
152780,76470,76470
41932,20990,20990
69372,34726,34726
10663,5336,5336
61361,30714,30714
159840,80003,80003
104430,52278,52278
198070,99145,99145
25948,12987,12987
218230,109230,109230
68905,34491,34491
79259,39678,39678
135150,67650,67650
28451,14241,14241
177240,88711,88711
179370,89775,89775
19687,9853,9853
748,375,375
123430,61791,61791
126470,63308,63308
3832,1918,1918
82965,41534,41534
171480,85833,85833
140500,70323,70323
174990,87588,87588
182600,91393,91393
54777,27419,27419
212400,106320,106320
16344,8178,8178
90008,45059,45059
189070,94634,94634
31624,15828,15828
44740,22397,22397
176020,88103,88103
176380,88280,88280
138260,69206,69206
210560,105390,105390
10909,5459,5459
145490,72823,72823
38668,19356,19356
209950,105090,105090
187100,93647,93647
125620,62883,62883
52728,26392,26392
10175,5092,5092
214760,107500,107500
122290,61218,61218
206380,103300,103300
48833,24445,24445
110230,55182,55182
106060,53097,53097
82365,41234,41234
27951,13990,13990
181170,90678,90678
218610,109420,109420
149970,75065,75065
211780,106000,106000
71400,35739,35739
202090,101150,101150
144110,72131,72131
36363,18203,18203
192310,96260,96260
144040,72098,72098
217410,108820,108820
126980,63561,63561
136900,68526,68526
61470,30770,30770
9444,4727,4727
214100,107160,107160
103500,51811,51811
40664,20355,20355
213400,106810,106810
170700,85443,85443
71176,35627,35627
173930,87058,87058
159320,79746,79746
127090,63618,63618
9153,4582,4582
57011,28537,28537
192150,96176,96176
76316,38201,38201
27229,13629,13629
129040,64594,64594
9551,4781,4781
119120,59638,59638
84999,42553,42553
95857,47987,47987
81967,41035,41035
74085,37085,37085
99142,49633,49633
176710,88445,88445
176760,88470,88470
38090,19067,19067
85515,42812,42812
95980,48048,48048
17382,8698,8698
43,22,22
99836,49979,49979
158530,79353,79353
137370,68759,68759
134110,67130,67130
116800,58474,58474
6390,3198,3198
170190,85187,85187
4374,2189,2189
131350,65748,65748
120740,60444,60444
130030,65087,65087
98884,49503,49503
53099,26576,26576
31650,15841,15841
7570,3790,3790
163970,82075,82075
147830,73996,73996
197710,98963,98963
138250,69199,69199
38766,19406,19406
198400,99310,99310
37089,18566,18566
164710,82445,82445
117460,58804,58804
24867,12447,12447
97551,48834,48834
130930,65541,65541
68068,34071,34071
207030,103620,103620
144050,72101,72101
73063,36572,36572
59616,29841,29841
95410,47763,47763
128440,64295,64295
108460,54295,54295
174140,87160,87160
15859,7936,7936
56146,28105,28105
93501,46807,46807
23733,11878,11878
215450,107840,107840
166170,83176,83176
170120,85151,85151
163290,81731,81731
114070,57104,57104
203370,101800,101800
100020,50074,50074
218810,109520,109520
142860,71509,71509
4373,2189,2189
199390,99804,99804
63274,31673,31673
61452,30760,30760
175580,87883,87883
153220,76690,76690
46861,23456,23456
102040,51080,51080
134800,67475,67475
111370,55756,55756
137660,68904,68904
166360,83271,83271
76270,38178,38178
191870,96037,96037
78615,39355,39355
51754,25904,25904
208070,104140,104140
92406,46261,46261
142890,71523,71523
151210,75685,75685
37797,18921,18921
193490,96850,96850
59888,29977,29977
120360,60254,60254
17982,8999,8999
76730,38410,38410
119450,59803,59803
12156,6083,6083
211270,105750,105750
27503,13767,13767
162540,81357,81357
179240,89709,89709
208410,104310,104310
12686,6348,6348
1785,893,893
143480,71818,71818
93346,46729,46729
59322,29693,29693
98492,49307,49307
199960,100090,100090
195230,97719,97719
134400,67275,67275
3125,1565,1565
42329,21189,21189
127840,63995,63995
149840,74998,74998
176300,88242,88242
205850,103030,103030
100500,50312,50312
111480,55809,55809
121030,60589,60589
161710,80940,80941
125720,62932,62932
176300,88243,88243
143020,71589,71589
191040,95623,95623
77762,38927,38927
67163,33620,33620
94638,47376,47376
85548,42828,42828
81913,41007,41007
68097,34086,34086
6045,3026,3026
211340,105780,105780
13864,6938,6938
3840,1922,1922
41504,20776,20776
185320,92753,92753
77964,39029,39029
203720,101970,101970
37538,18791,18791
111420,55777,55777
105540,52834,52834
203130,101670,101670
191880,96042,96042
182940,91562,91562
190710,95455,95455
4310,2158,2158
194340,97276,97276
51022,25539,25539
144070,72110,72110
114820,57483,57483
89307,44708,44708
85909,43008,43008
190220,95208,95208
190370,95284,95284
98433,49277,49277
31058,15546,15546
89974,45043,45043
198820,99520,99520
194210,97207,97207
160810,80493,80493
218800,109520,109520
212970,106600,106600
79311,39704,39704
174920,87551,87551
171800,85991,85991
124230,62191,62191
147680,73919,73919
40645,20346,20346
157280,78723,78723
198370,99293,99293
214170,107200,107200
186050,93121,93121
201230,100720,100720
31600,15816,15816
177920,89052,89052
155850,78011,78011
159650,79912,79912
78115,39104,39104
196430,98326,98326
32963,16500,16500
209820,105020,105020
204470,102340,102340
109400,54767,54767
154870,77517,77517
38573,19309,19309
8939,4475,4475
120770,60460,60460
126870,63508,63508
112470,56303,56303
132560,66353,66353
38595,19320,19320
195200,97706,97706
118640,59398,59398
42755,21402,21402
25478,12752,12752
175820,88001,88001
45350,22701,22701
36236,18140,18140
17509,8762,8762
196990,98602,98602
134510,67331,67331
105610,52869,52869
127350,63746,63746
197760,98987,98987
106500,53314,53314
211740,105980,105980
85603,42856,42856
139150,69650,69650
94255,47185,47185
207420,103820,103820
176170,88177,88177
196070,98140,98140
111430,55785,55785
6138,3073,3073
170220,85198,85198
190910,95558,95558
199560,99889,99889
28679,14354,14354
57587,28824,28824
154630,77400,77400
182070,91127,91127
130020,65084,65084
194620,97417,97417
95132,47624,47624
117150,58650,58650
219020,109630,109630
144310,72233,72233
211250,105740,105740
195060,97637,97637
311,156,156
25106,12567,12567
66665,33372,33372
28091,14060,14060
148940,74552,74552
42636,21343,21343
64210,32141,32141
132450,66301,66301
172910,86546,86546
79763,39930,39930
115310,57727,57727
13915,6964,6964
29848,14941,14941
40471,20259,20259
184500,92347,92347
142390,71272,71272
117610,58881,58881
96219,48168,48168
187880,94039,94039
86766,43437,43437
128970,64557,64557
40159,20102,20102
118940,59544,59544
79353,39724,39724
151210,75683,75683
216680,108460,108460
55226,27644,27644
71851,35965,35965
102510,51314,51314
14306,7160,7160
157740,78956,78956
45336,22694,22695
79653,39875,39875
85393,42751,42751
75985,38035,38035
211520,105870,105870
42534,21292,21292
82041,41072,41072
8664,4337,4337
65824,32950,32950
195220,97718,97718
210740,105480,105480
52941,26498,26498
41025,20535,20535
214850,107540,107540
173550,86864,86864
123770,61958,61958
137390,68772,68772
120910,60533,60533
212010,106120,106120
91966,46040,46040
188830,94514,94514
91203,45658,45658
198570,99392,99392
47785,23920,23920
93214,46663,46663
59350,29707,29707
136800,68475,68475
103500,51814,51814
135370,67761,67761
48079,24067,24067
191380,95794,95794
32618,16327,16327
121380,60765,60765
211800,106020,106020
206050,103130,103130
111370,55753,55753
190170,95186,95186
106750,53438,53438
25470,12748,12748
148240,74199,74199
120320,60235,60235
103050,51584,51584
176860,88520,88520
104970,52551,52551
82488,41295,41295
15777,7895,7895
100410,50265,50265
108240,54183,54183
99440,49781,49781
173550,86865,86865
58278,29170,29170
11634,5822,5822
132550,66347,66347
121620,60883,60883
92506,46310,46310
111650,55893,55893
94897,47507,47507
131450,65798,65798
12033,6022,6022
41761,20905,20905
193550,96881,96881
139620,69885,69885
166060,83121,83121
95693,47905,47905
18406,9211,9211
144980,72565,72565
77901,38997,38997
99586,49855,49855
129900,65022,65022
13382,6698,6698
141410,70783,70783
42757,21403,21403
20815,10417,10417
188980,94589,94589
59119,29591,29591
115960,58049,58049
89764,44936,44936
118310,59229,59229
215330,107780,107780
207780,104000,104000
67441,33759,33759
183350,91768,91768
48893,24475,24475
199190,99703,99703
112380,56260,56260
33733,16886,16886
130420,65282,65282
144660,72406,72406
149930,75048,75048
33050,16544,16544
172560,86371,86371
57150,28607,28607
169610,84896,84896
67122,33600,33600
112010,56074,56074
103840,51981,51981
137990,69070,69070
19349,9683,9683
170820,85500,85500
198440,99331,99331
69295,34687,34687
120100,60125,60125
218230,109240,109240
33668,16854,16854
93897,47006,47006
119910,60030,60030
62342,31205,31205
113280,56709,56709
166740,83459,83459
193340,96772,96772
110720,55428,55428
218560,109400,109400
79548,39822,39822
75742,37913,37913
94868,47492,47492
85403,42756,42756
40129,20087,20087
108280,54202,54202
104340,52231,52231
23147,11585,11585
84181,42143,42143
90278,45195,45195
218430,109330,109330
140840,70495,70495
27758,13894,13894
145400,72774,72774
10135,5072,5072
24148,12086,12086
117150,58650,58650
137860,69005,69005
7737,3873,3873
104830,52478,52478
109650,54893,54893
2394,1199,1199
117820,58987,58987
174120,87153,87153
70574,35325,35326
194960,97586,97586
105280,52704,52704
4765,2384,2384
188840,94520,94520
185930,93059,93059
34776,17409,17409
107230,53680,53680
95290,47703,47703
47015,23534,23534
129020,64585,64585
117470,58808,58808
205790,103000,103000
94138,47126,47126
197120,98666,98666
171770,85973,85973
193930,97071,97071
208380,104300,104300
37936,18990,18990
47121,23587,23587
96488,48302,48302
216420,108330,108330
1114,558,558
115370,57757,57757
35978,18011,18011
8948,4479,4479
171890,86034,86034
103430,51776,51776
51977,26016,26016
65449,32763,32763
22061,11041,11041
99114,49619,49619
164360,82269,82269
140550,70349,70349
123350,61751,61751
141040,70594,70594
178710,89445,89445
136110,68132,68132
102400,51262,51262
70102,35089,35089
155720,77944,77944
48228,24142,24142
33336,16687,16687
151270,75717,75717
33157,16598,16598
51884,25969,25969
119140,59646,59646
137710,68930,68930
36145,18094,18094
4943,2474,2474
44436,22244,22244
33219,16629,16629
198060,99138,99138
72506,36294,36294
11324,5667,5667
116550,58349,58349
108320,54226,54226
59914,29990,29990
456,228,228
3362,1683,1683
35729,17886,17886
104430,52279,52279
148690,74425,74425
75210,37648,37648
135600,67876,67876
21179,10600,10600
80778,40439,40439
100100,50111,50111
13797,6905,6905
43147,21599,21599
31001,15518,15518
80987,40544,40544
54777,27419,27419
218030,109130,109130
67675,33875,33875
49457,24757,24757
216170,108200,108200
85240,42674,42674
12690,6350,6350
196800,98508,98508
91972,46044,46044
30226,15130,15130
96120,48118,48118
73212,36648,36648
3352,1678,1678
115780,57960,57960
213940,107080,107080
40585,20316,20316
15834,7923,7923
32576,16306,16306
98460,49291,49291
1988,995,995
13641,6827,6827
54686,27374,27374
3392,1698,1698
136890,68520,68520
21474,10748,10748
7100,3554,3554
90071,45091,45091
2803,1404,1404
215290,107760,107760
160890,80531,80531
118380,59268,59268
188870,94535,94535
182190,91188,91188
40442,20245,20245
141430,70791,70791
188860,94529,94529
171000,85590,85590
102410,51264,51264
16679,8347,8347
21370,10695,10695
63914,31994,31994
68143,34109,34109
94909,47512,47512
5904,2956,2956
130630,65387,65387
142670,71413,71413
144720,72435,72435
35647,17845,17845
124920,62536,62536
198040,99126,99126
162810,81494,81494
109940,55035,55035
214000,107120,107120
99470,49796,49796
93542,46828,46828
92522,46318,46318
109190,54661,54661
211880,106050,106050
72728,36406,36406
114140,57137,57137
9030,4520,4520
112160,56150,56150
214230,107230,107230
30018,15026,15026
83267,41687,41687
24654,12340,12340
89469,44789,44789
109680,54906,54906
22813,11417,11417
173130,86656,86656
88897,44504,44504
17447,8731,8731
67794,33935,33935
18403,9209,9209
88504,44306,44306
204750,102490,102490
6360,3183,3183
170940,85559,85559
200180,100200,100200
200710,100470,100470
203020,101620,101620
32605,16321,16321
209470,104850,104850
150730,75448,75448
168350,84267,84267
38323,19184,19184
198900,99557,99557
157390,78778,78778
121020,60585,60585
138160,69154,69154
113620,56882,56882
155150,77659,77659
190100,95149,95149
92956,46534,46534
141600,70875,70875
142120,71134,71134
123210,61677,61677
140660,70403,70403
139260,69704,69704
100960,50539,50539
9269,4640,4640
147770,73964,73964
171240,85711,85711
83180,41642,41642
21754,10888,10888
17634,8825,8825
28327,14179,14179
50982,25519,25519
186920,93556,93556
843,422,422
95865,47991,47991
30806,15420,15420
116190,58165,58165
53119,26587,26587
215490,107860,107860
46016,23033,23033
98642,49382,49382
217630,108930,108930
523,262,262
139190,69669,69669
31086,15560,15560
47015,23534,23534
19090,9554,9554
76977,38534,38534
28235,14132,14132
159390,79782,79782
208200,104210,104210
88434,44272,44272
36700,18371,18371
213720,106970,106970
13884,6949,6949
201050,100640,100640
105340,52733,52733
74081,37082,37082
150110,75136,75136
39693,19870,19870
217410,108820,108820
129030,64588,64588
140620,70383,70383
211020,105620,105620
165540,82862,82862
209040,104630,104630
188880,94540,94540
107050,53589,53589
190160,95181,95181
178870,89523,89523
15891,7952,7952
31824,15928,15928
156230,78200,78200
179190,89685,89685
141760,70956,70956
136790,68470,68470
139270,69710,69710
47729,23891,23891
111560,55847,55847
49092,24575,24575
170350,85263,85263
29930,14982,14982
158170,79170,79170
57125,28594,28594
51676,25865,25865
198670,99443,99443
100020,50074,50074
35866,17955,17955
132790,66468,66468
204640,102430,102430
185190,92691,92691
171390,85784,85784
120270,60209,60209
10603,5306,5306
8534,4272,4272
133590,66869,66869
12273,6142,6142
51293,25674,25674
160840,80505,80505
160260,80217,80217
12220,6116,6116
126950,63548,63548
197250,98735,98735
19663,9841,9841
180700,90441,90441
168360,84268,84268
65461,32769,32769
92226,46171,46171
214340,107290,107290
176470,88324,88324
205230,102720,102720
5486,2746,2746
80245,40172,40172
190900,95551,95551
31062,15548,15548
199470,99845,99845
215080,107660,107660
99605,49864,49864
169620,84899,84899
135550,67852,67852
133300,66725,66725
8704,4357,4357
157130,78651,78651
215010,107620,107620
15606,7810,7810
74557,37321,37321
184720,92457,92457
125450,62798,62798
11351,5681,5681
113690,56915,56915
41840,20944,20944
41997,21023,21023
74634,37359,37359
214970,107600,107600
32895,16466,16466
30053,15043,15043
91788,45951,45951
13298,6655,6655
4775,2389,2389
167260,83720,83720
115050,57595,57595
119270,59713,59713
81590,40846,40846
92412,46264,46264
120000,60075,60075
42122,21085,21085
141600,70874,70874
216150,108190,108190
159380,79777,79777
84792,42449,42449
193890,97048,97048
200730,100480,100480
6083,3046,3046
70075,35076,35076
76834,38462,38462
171600,85889,85889
57894,28978,28978
105460,52794,52794
53252,26653,26653
1124,563,563
14991,7503,7503
123700,61923,61923
211840,106040,106040
6775,3391,3391
164150,82165,82165
17061,8538,8538
94302,47209,47209
96603,48360,48360
39474,19760,19760
208140,104180,104180
88389,44249,44249
53017,26535,26535
69670,34873,34873
170560,85369,85369
184600,92392,92392
33516,16777,16777
161770,80969,80969
216720,108480,108480
25872,12949,12949
180860,90521,90521
87501,43804,43804
149920,75039,75039
89495,44802,44802
158050,79109,79109
45934,22992,22992
27586,13808,13808
149800,74983,74983
95131,47623,47623
138430,69291,69291
97552,48835,48835
78873,39484,39484
6495,3250,3250
178370,89274,89274
65529,32803,32803
85029,42569,42569
104680,52404,52404
118920,59535,59535
24649,12338,12338
115300,57723,57723
40833,20440,20440
149680,74922,74922
8700,4355,4355
214190,107210,107210
39499,19772,19772
177540,88860,88860
156110,78139,78139
174300,87244,87244
120530,60340,60340
101770,50949,50949
16542,8277,8277
207270,103740,103740
209400,104810,104810
176880,88529,88529
191580,95894,95894
135860,68005,68005
124070,62111,62111
145820,72989,72989
159130,79651,79651
86912,43510,43510
95006,47561,47561
31166,15601,15601
68052,34063,34063
33454,16747,16747
101720,50924,50924
105690,52910,52910
18005,9011,9011
155960,78065,78065
62208,31138,31138
75434,37759,37759
152130,76147,76147
49630,24844,24844
103740,51930,51930
30390,15212,15212
80917,40509,40509
28197,14113,14113
14690,7352,7352
152190,76178,76178
122090,61120,61120
190900,95552,95552
178420,89302,89302
81953,41028,41028
89987,45049,45049
178980,89579,89579
77723,38907,38907
198200,99205,99205
89698,44904,44904
27041,13535,13535
32166,16100,16100
114860,57500,57500
67567,33822,33822
24238,12131,12131
93661,46888,46888
123710,61930,61930
61698,30884,30884
29820,14927,14927
119140,59646,59646
173690,86935,86935
35699,17871,17871
196290,98253,98253
57840,28951,28951
31494,15764,15764
85504,42806,42806
86968,43538,43538
179470,89826,89826
67815,33945,33945
112790,56463,56463
24936,12482,12482
7179,3593,3593
10646,5327,5327
204210,102210,102210
190850,95526,95526
176580,88381,88381
215530,107880,107880
143450,71802,71802
208230,104230,104230
17964,8990,8990
70776,35427,35427
184070,92128,92128
32757,16397,16397
170750,85467,85467
104280,52201,52201
116160,58150,58150
112030,56086,56086
22669,11345,11345
216070,108150,108150
135160,67654,67654
29789,14911,14911
179100,89643,89643
53057,26555,26555
41482,20765,20765
151890,76025,76025
143210,71684,71684
175710,87946,87946
182260,91224,91224
54951,27506,27506
199230,99722,99722
96877,48497,48497
53106,26580,26580
74585,37335,37335
43058,21554,21554
144460,72306,72306
