9.828e+05,675,9.828e+07,9.8281e+05
4.3981e+05,643,4.3981e+07,4.3981e+05
1.9432e+06,521,1.9432e+08,1.9432e+06
1.2513e+06,472,1.2513e+08,1.2513e+06
1.7009e+06,649,1.7009e+08,1.7009e+06
9.7289e+05,595,9.7289e+07,9.7289e+05
6.2943e+05,524,6.2943e+07,6.2943e+05
5.9119e+05,703,5.9119e+07,5.9119e+05
7.4022e+05,777,7.4022e+07,7.4022e+05
4.8234e+05,289,4.8234e+07,4.8234e+05
6.2904e+05,98,6.2904e+07,6.2904e+05
1.3832e+06,475,1.3832e+08,1.3832e+06
1.0513e+06,66,1.0513e+08,1.0513e+06
8.8856e+05,576,8.8856e+07,8.8856e+05
1.8911e+06,94,1.8911e+08,1.8911e+06
1.8484e+06,807,1.8484e+08,1.8484e+06
6.6121e+05,723,6.6121e+07,6.6121e+05
9.8878e+05,919,9.8878e+07,9.8878e+05
6.4104e+05,550,6.4104e+07,6.4104e+05
21533,514,2.1533e+06,21534
1.2783e+06,290,1.2783e+08,1.2783e+06
1.841e+06,128,1.841e+08,1.841e+06
1.6511e+06,337,1.6511e+08,1.6511e+06
1.4758e+05,452,1.4758e+07,1.4758e+05
1.6435e+06,595,1.6435e+08,1.6435e+06
1.0919e+06,98,1.0919e+08,1.0919e+06
2.7571e+05,308,2.7571e+07,2.7571e+05
2.6937e+05,467,2.6937e+07,2.6937e+05
1.3793e+06,95,1.3793e+08,1.3793e+06
1.3183e+06,855,1.3183e+08,1.3183e+06
8.5576e+05,571,8.5576e+07,8.5576e+05
1.1003e+05,249,1.1003e+07,1.1003e+05
1.4717e+06,250,1.4717e+08,1.4717e+06
1.5551e+06,306,1.5551e+08,1.5551e+06
1.3249e+06,123,1.3249e+08,1.3249e+06
75720,27,7.572e+06,75721
1.4172e+06,376,1.4172e+08,1.4171e+06
1.3671e+06,706,1.3671e+08,1.3671e+06
1.3773e+06,449,1.3773e+08,1.3773e+06
5.8936e+05,642,5.8936e+07,5.8936e+05
1.0994e+06,599,1.0994e+08,1.0994e+06
1.4913e+06,51,1.4913e+08,1.4913e+06
7.7298e+05,289,7.7298e+07,7.7298e+05
7.5622e+05,595,7.5622e+07,7.5622e+05
1.8373e+06,381,1.8373e+08,1.8373e+06
7.5521e+05,227,7.5521e+07,7.5521e+05
1.7956e+06,35,1.7956e+08,1.7956e+06
1.6209e+06,587,1.6209e+08,1.6209e+06
1.0065e+06,300,1.0065e+08,1.0065e+06
1.9204e+06,122,1.9204e+08,1.9204e+06
1.7761e+06,284,1.7761e+08,1.7761e+06
8.6173e+05,173,8.6173e+07,8.6173e+05
1.6452e+06,403,1.6452e+08,1.6452e+06
1.705e+06,71,1.705e+08,1.705e+06
1.0434e+06,59,1.0434e+08,1.0434e+06
1.4232e+05,3,1.4232e+07,1.4233e+05
6.0428e+05,203,6.0428e+07,6.0428e+05
1.2393e+06,363,1.2393e+08,1.2393e+06
6.3316e+05,774,6.3316e+07,6.3316e+05
5.9411e+05,147,5.9411e+07,5.9411e+05
31851,145,3.1851e+06,31852
5.3609e+05,67,5.3609e+07,5.3609e+05
37433,130,3.7433e+06,37434
1.8612e+06,48,1.8612e+08,1.8612e+06
1.1384e+05,350,1.1384e+07,1.1384e+05
1.4354e+06,862,1.4354e+08,1.4354e+06
1.2757e+06,779,1.2757e+08,1.2757e+06
6.2566e+05,2,6.2566e+07,6.2566e+05
4.1923e+05,479,4.1923e+07,4.1923e+05
5.4511e+05,564,5.4511e+07,5.4511e+05
1.6543e+06,14,1.6543e+08,1.6543e+06
8.2055e+05,565,8.2055e+07,8.2055e+05
97843,344,9.7843e+06,97844
1.0924e+06,38,1.0924e+08,1.0924e+06
1.6962e+06,599,1.6962e+08,1.6962e+06
5.4578e+05,865,5.4578e+07,5.4578e+05
1.1801e+06,944,1.1801e+08,1.1801e+06
1.6943e+06,423,1.6943e+08,1.6943e+06
1.9586e+06,131,1.9586e+08,1.9586e+06
5.0906e+05,290,5.0906e+07,5.0906e+05
2.8889e+05,278,2.8889e+07,2.8889e+05
1.7515e+06,676,1.7515e+08,1.7515e+06
8.6895e+05,473,8.6895e+07,8.6895e+05
1.4581e+06,289,1.4581e+08,1.4581e+06
1.4274e+06,780,1.4274e+08,1.4274e+06
1.3373e+05,471,1.3373e+07,1.3373e+05
5.765e+05,101,5.765e+07,5.765e+05
5.1261e+05,212,5.1261e+07,5.1261e+05
6.3255e+05,470,6.3255e+07,6.3255e+05
1.7077e+06,32,1.7077e+08,1.7077e+06
35750,681,3.575e+06,35751
1.1568e+05,613,1.1568e+07,1.1567e+05
1.0018e+06,24,1.0018e+08,1.0018e+06
6.0055e+05,538,6.0055e+07,6.0055e+05
1.8122e+06,531,1.8122e+08,1.8122e+06
1.8071e+06,767,1.8071e+08,1.8071e+06
1.677e+05,707,1.677e+07,1.677e+05
1.8869e+06,794,1.8869e+08,1.8869e+06
1.751e+06,587,1.751e+08,1.751e+06
4.8681e+05,219,4.8681e+07,4.8681e+05
8.3469e+05,73,8.3469e+07,8.3469e+05
1.4703e+06,386,1.4703e+08,1.4703e+06
1.2379e+06,400,1.2379e+08,1.2379e+06
8.3402e+05,578,8.3402e+07,8.3402e+05
1.6766e+06,566,1.6766e+08,1.6766e+06
2.9011e+05,682,2.9011e+07,2.9011e+05
10120,212,1.012e+06,10121
9.7112e+05,408,9.7112e+07,9.7112e+05
1.4747e+06,122,1.4747e+08,1.4747e+06
53035,808,5.3035e+06,53036
8.9877e+05,430,8.9877e+07,8.9877e+05
7.4988e+05,797,7.4988e+07,7.4988e+05
76099,230,7.6099e+06,76100
1.4016e+06,550,1.4016e+08,1.4016e+06
1.7729e+06,432,1.7729e+08,1.7729e+06
6.435e+05,957,6.435e+07,6.4351e+05
2.185e+05,920,2.185e+07,2.185e+05
1.3572e+05,776,1.3572e+07,1.3572e+05
1.3511e+06,610,1.3511e+08,1.3511e+06
6.726e+05,895,6.726e+07,6.726e+05
1.1293e+06,7,1.1293e+08,1.1293e+06
9.4333e+05,790,9.4333e+07,9.4333e+05
9.4178e+05,192,9.4178e+07,9.4178e+05
9.5912e+05,923,9.5912e+07,9.5912e+05
4.9552e+05,229,4.9552e+07,4.9552e+05
1.6078e+06,584,1.6078e+08,1.6078e+06
7.83e+05,981,7.83e+07,7.83e+05
1.239e+06,912,1.239e+08,1.239e+06
6.1897e+05,749,6.1897e+07,6.1897e+05
1.7094e+06,584,1.7094e+08,1.7094e+06
9.6725e+05,455,9.6725e+07,9.6725e+05
1.8871e+06,617,1.8871e+08,1.8871e+06
1.4825e+06,855,1.4825e+08,1.4825e+06
2.5909e+05,575,2.5909e+07,2.591e+05
1.2803e+06,517,1.2803e+08,1.2803e+06
1.1133e+05,239,1.1133e+07,1.1133e+05
1.0689e+06,474,1.0689e+08,1.0689e+06
7.4578e+05,50,7.4578e+07,7.4578e+05
1.5742e+06,653,1.5742e+08,1.5742e+06
1.4611e+06,431,1.4611e+08,1.4611e+06
1.3547e+06,332,1.3547e+08,1.3547e+06
2.9819e+05,995,2.9819e+07,2.9819e+05
7.2844e+05,515,7.2844e+07,7.2845e+05
1.6816e+06,273,1.6816e+08,1.6816e+06
3.0828e+05,878,3.0828e+07,3.0828e+05
4.6158e+05,58,4.6158e+07,4.6158e+05
4.7439e+05,910,4.7439e+07,4.7439e+05
5.2365e+05,547,5.2365e+07,5.2365e+05
3.4174e+05,266,3.4174e+07,3.4174e+05
4.8055e+05,970,4.8055e+07,4.8055e+05
1.6203e+06,827,1.6203e+08,1.6203e+06
8.8673e+05,539,8.8673e+07,8.8674e+05
1.8234e+06,526,1.8234e+08,1.8234e+06
1.4076e+05,131,1.4076e+07,1.4076e+05
8.9277e+05,35,8.9277e+07,8.9277e+05
1.0662e+06,751,1.0662e+08,1.0662e+06
1.6132e+06,287,1.6132e+08,1.6132e+06
7.4928e+05,4,7.4928e+07,7.4928e+05
1.9115e+06,792,1.9115e+08,1.9115e+06
1.1048e+06,452,1.1048e+08,1.1048e+06
7.7949e+05,652,7.7949e+07,7.7949e+05
6.9985e+05,817,6.9985e+07,6.9985e+05
1.7834e+06,280,1.7834e+08,1.7834e+06
7.591e+05,883,7.591e+07,7.591e+05
4.4794e+05,529,4.4794e+07,4.4794e+05
1.0216e+06,913,1.0216e+08,1.0216e+06
1.4506e+06,749,1.4506e+08,1.4506e+06
6.5272e+05,898,6.5272e+07,6.5272e+05
1.0637e+06,678,1.0637e+08,1.0637e+06
5.5415e+05,314,5.5415e+07,5.5415e+05
1.5564e+06,666,1.5564e+08,1.5564e+06
1.275e+06,228,1.275e+08,1.275e+06
7.9411e+05,317,7.9411e+07,7.9411e+05
2.465e+05,350,2.465e+07,2.465e+05
1.4438e+06,209,1.4438e+08,1.4438e+06
2.2758e+05,936,2.2758e+07,2.2758e+05
4.3819e+05,240,4.3819e+07,4.3819e+05
8.0588e+05,633,8.0588e+07,8.0588e+05
1.8498e+06,652,1.8498e+08,1.8498e+06
9.2953e+05,375,9.2953e+07,9.2953e+05
9.8223e+05,752,9.8223e+07,9.8223e+05
3.3655e+05,824,3.3655e+07,3.3655e+05
1.1058e+06,661,1.1058e+08,1.1058e+06
1.1781e+06,155,1.1781e+08,1.1781e+06
1.8477e+06,63,1.8477e+08,1.8477e+06
1.8759e+06,954,1.8759e+08,1.8759e+06
1.3517e+06,560,1.3517e+08,1.3517e+06
1.7695e+06,809,1.7695e+08,1.7695e+06
1.6016e+05,386,1.6016e+07,1.6016e+05
1.6738e+06,638,1.6738e+08,1.6738e+06
79392,474,7.9392e+06,79393
1.4922e+05,884,1.4922e+07,1.4921e+05
9.2095e+05,606,9.2095e+07,9.2096e+05
1.4458e+06,881,1.4458e+08,1.4458e+06
1.4329e+06,13,1.4329e+08,1.4329e+06
1.7786e+06,202,1.7786e+08,1.7786e+06
1.8074e+06,57,1.8074e+08,1.8074e+06
1.7239e+05,839,1.7239e+07,1.7239e+05
1.8622e+06,224,1.8622e+08,1.8622e+06
9.394e+05,765,9.394e+07,9.394e+05
9.8245e+05,580,9.8245e+07,9.8245e+05
1.9044e+06,860,1.9044e+08,1.9044e+06
1.6423e+06,102,1.6423e+08,1.6423e+06
3.5861e+05,476,3.5861e+07,3.5861e+05
6.0092e+05,40,6.0092e+07,6.0092e+05
5.0265e+05,280,5.0265e+07,5.0265e+05
2.4934e+05,328,2.4934e+07,2.4934e+05
8.2241e+05,147,8.2241e+07,8.2241e+05
1.9362e+05,555,1.9362e+07,1.9362e+05
4.2767e+05,543,4.2767e+07,4.2767e+05
5.3775e+05,912,5.3775e+07,5.3775e+05
8.5362e+05,643,8.5362e+07,8.5362e+05
3.5047e+05,881,3.5047e+07,3.5047e+05
35189,434,3.5189e+06,35190
1.477e+06,41,1.477e+08,1.477e+06
1.231e+06,350,1.231e+08,1.2311e+06
1.5881e+06,517,1.5881e+08,1.5881e+06
4.2054e+05,870,4.2054e+07,4.2054e+05
95964,278,9.5964e+06,95965
1.9573e+06,758,1.9573e+08,1.9573e+06
9.594e+05,891,9.594e+07,9.594e+05
8.8946e+05,539,8.8946e+07,8.8947e+05
1.1524e+06,320,1.1524e+08,1.1524e+06
1.3111e+06,604,1.3111e+08,1.3111e+06
7.9963e+05,20,7.9963e+07,7.9963e+05
4.9311e+05,630,4.9311e+07,4.9311e+05
1.2728e+06,798,1.2728e+08,1.2728e+06
1.3689e+06,364,1.3689e+08,1.3689e+06
1.6072e+06,491,1.6072e+08,1.6072e+06
1.0691e+06,120,1.0691e+08,1.0691e+06
3.308e+05,204,3.308e+07,3.308e+05
5.9754e+05,667,5.9754e+07,5.9754e+05
1.9747e+06,488,1.9747e+08,1.9747e+06
4720,300,4.72e+05,4721
1.9751e+06,103,1.9751e+08,1.9751e+06
1.3436e+06,628,1.3436e+08,1.3436e+06
6.2214e+05,539,6.2214e+07,6.2214e+05
3.9717e+05,496,3.9717e+07,3.9717e+05
1.9996e+06,646,1.9996e+08,1.9996e+06
1.2666e+05,764,1.2666e+07,1.2666e+05
1.9564e+06,77,1.9564e+08,1.9564e+06
2.9794e+05,561,2.9794e+07,2.9794e+05
1.2816e+06,625,1.2816e+08,1.2816e+06
13751,822,1.3751e+06,13752
1.1639e+06,306,1.1639e+08,1.1639e+06
90379,202,9.0379e+06,90380
1.5372e+06,825,1.5372e+08,1.5372e+06
2.6114e+05,845,2.6114e+07,2.6114e+05
1.5818e+06,471,1.5818e+08,1.5818e+06
5.6594e+05,188,5.6594e+07,5.6594e+05
9.5349e+05,803,9.5349e+07,9.5349e+05
1.8402e+06,623,1.8402e+08,1.8402e+06
3.8604e+05,793,3.8604e+07,3.8604e+05
1.1003e+06,104,1.1003e+08,1.1003e+06
3.7678e+05,136,3.7678e+07,3.7678e+05
4.8394e+05,465,4.8394e+07,4.8394e+05
1.2089e+06,514,1.2089e+08,1.2089e+06
17932,738,1.7932e+06,17933
5.3902e+05,751,5.3902e+07,5.3902e+05
1.8248e+05,278,1.8248e+07,1.8248e+05
1.4714e+06,557,1.4714e+08,1.4714e+06
1.4817e+06,401,1.4817e+08,1.4817e+06
1.7821e+06,901,1.7821e+08,1.7821e+06
1.5644e+06,131,1.5644e+08,1.5644e+06
1.321e+06,719,1.321e+08,1.321e+06
52344,235,5.2344e+06,52345
1.3196e+06,130,1.3196e+08,1.3196e+06
4.8343e+05,726,4.8343e+07,4.8343e+05
8.2561e+05,609,8.2561e+07,8.2561e+05
4.0232e+05,861,4.0232e+07,4.0232e+05
2.0784e+05,395,2.0784e+07,2.0784e+05
1.6756e+05,986,1.6756e+07,1.6756e+05
1.0331e+06,424,1.0331e+08,1.0331e+06
9.5779e+05,51,9.5779e+07,9.5779e+05
8.5869e+05,524,8.5869e+07,8.5869e+05
1.3159e+06,776,1.3159e+08,1.3159e+06
1.6967e+06,175,1.6967e+08,1.6967e+06
2.47e+05,43,2.47e+07,2.47e+05
1.0444e+05,153,1.0444e+07,1.0444e+05
72767,219,7.2767e+06,72768
1.1434e+06,332,1.1434e+08,1.1434e+06
1.7372e+06,498,1.7372e+08,1.7372e+06
1.5691e+06,890,1.5691e+08,1.5691e+06
1.9974e+05,32,1.9974e+07,1.9974e+05
1.8931e+06,76,1.8931e+08,1.8931e+06
1.4205e+05,168,1.4205e+07,1.4205e+05
1.87e+06,72,1.87e+08,1.87e+06
5.2163e+05,593,5.2163e+07,5.2163e+05
6.2017e+05,211,6.2017e+07,6.2018e+05
1.661e+06,640,1.661e+08,1.661e+06
7.5639e+05,276,7.5639e+07,7.5639e+05
6.2871e+05,84,6.2871e+07,6.2871e+05
1.3168e+06,75,1.3168e+08,1.3168e+06
1.8125e+06,731,1.8125e+08,1.8125e+06
1.2263e+06,277,1.2263e+08,1.2263e+06
1.0219e+06,575,1.0219e+08,1.0219e+06
1.2627e+06,181,1.2627e+08,1.2627e+06
1.3094e+06,787,1.3094e+08,1.3094e+06
1.7291e+06,412,1.7291e+08,1.7291e+06
1.0105e+05,266,1.0105e+07,1.0105e+05
8.0274e+05,110,8.0274e+07,8.0274e+05
7.1229e+05,448,7.1229e+07,7.1229e+05
1.6326e+06,208,1.6326e+08,1.6326e+06
2.9562e+05,936,2.9562e+07,2.9562e+05
4.8298e+05,451,4.8298e+07,4.8298e+05
8.2762e+05,707,8.2762e+07,8.2762e+05
1.3174e+06,414,1.3174e+08,1.3174e+06
1.8063e+06,827,1.8063e+08,1.8063e+06
1.7888e+06,488,1.7888e+08,1.7888e+06
1.0278e+06,349,1.0278e+08,1.0278e+06
5.6092e+05,877,5.6092e+07,5.6092e+05
1.6822e+06,912,1.6822e+08,1.6822e+06
6.3575e+05,998,6.3575e+07,6.3575e+05
6.5247e+05,117,6.5247e+07,6.5247e+05
1.2128e+06,931,1.2128e+08,1.2128e+06
1.3436e+06,753,1.3436e+08,1.3436e+06
1.528e+06,483,1.528e+08,1.528e+06
6.0561e+05,943,6.0561e+07,6.0562e+05
1.8587e+06,590,1.8587e+08,1.8587e+06
1.1974e+05,317,1.1974e+07,1.1975e+05
5.9157e+05,918,5.9157e+07,5.9157e+05
1.6184e+06,88,1.6184e+08,1.6184e+06
1.0523e+06,137,1.0523e+08,1.0523e+06
1.4828e+06,485,1.4828e+08,1.4828e+06
1.0598e+06,696,1.0598e+08,1.0598e+06
1.7961e+06,552,1.7961e+08,1.7961e+06
8.6002e+05,531,8.6002e+07,8.6002e+05
1.0499e+06,863,1.0499e+08,1.0499e+06
1.8068e+06,913,1.8068e+08,1.8068e+06
6.447e+05,887,6.447e+07,6.447e+05
8.5483e+05,395,8.5483e+07,8.5483e+05
1.7446e+06,130,1.7446e+08,1.7446e+06
8.0161e+05,257,8.0161e+07,8.0161e+05
1.6647e+06,772,1.6647e+08,1.6647e+06
8.7591e+05,180,8.7591e+07,8.7592e+05
1.227e+06,302,1.227e+08,1.227e+06
1.4752e+06,161,1.4752e+08,1.4752e+06
6.2347e+05,805,6.2347e+07,6.2347e+05
1.9245e+06,88,1.9245e+08,1.9245e+06
8.1449e+05,126,8.1449e+07,8.1449e+05
1.5092e+06,390,1.5092e+08,1.5092e+06
1.305e+06,331,1.305e+08,1.305e+06
6.874e+05,588,6.874e+07,6.874e+05
1.4227e+06,670,1.4227e+08,1.4227e+06
1.3075e+06,40,1.3075e+08,1.3075e+06
9.1876e+05,59,9.1876e+07,9.1876e+05
69607,613,6.9607e+06,69608
7.1843e+05,92,7.1843e+07,7.1843e+05
5.8994e+05,340,5.8994e+07,5.8995e+05
1.4912e+06,769,1.4912e+08,1.4912e+06
1.6183e+06,608,1.6183e+08,1.6183e+06
6.5624e+05,926,6.5624e+07,6.5625e+05
1.8947e+05,520,1.8947e+07,1.8947e+05
1.6237e+06,319,1.6237e+08,1.6237e+06
1.3579e+06,749,1.3579e+08,1.3579e+06
7.8173e+05,238,7.8173e+07,7.8173e+05
1.7777e+06,135,1.7777e+08,1.7777e+06
4.0477e+05,17,4.0477e+07,4.0477e+05
1.653e+06,319,1.653e+08,1.653e+06
1.9787e+06,455,1.9787e+08,1.9787e+06
1.302e+06,223,1.302e+08,1.302e+06
1.2497e+06,536,1.2497e+08,1.2497e+06
1.2607e+06,857,1.2607e+08,1.2607e+06
7.0446e+05,226,7.0446e+07,7.0446e+05
1.4565e+06,465,1.4565e+08,1.4565e+06
8.489e+05,665,8.489e+07,8.489e+05
2.8996e+05,631,2.8996e+07,2.8996e+05
1.8531e+06,773,1.8531e+08,1.8531e+06
4.5532e+05,799,4.5532e+07,4.5532e+05
1.702e+06,83,1.702e+08,1.702e+06
9.9668e+05,22,9.9668e+07,9.9668e+05
1.269e+06,224,1.269e+08,1.269e+06
1.8709e+06,3,1.8709e+08,1.8709e+06
1.1827e+06,583,1.1827e+08,1.1827e+06
5.2965e+05,795,5.2965e+07,5.2965e+05
1.9281e+06,80,1.9281e+08,1.9281e+06
1.8569e+06,120,1.8569e+08,1.8569e+06
6.2515e+05,528,6.2515e+07,6.2515e+05
7.2424e+05,795,7.2424e+07,7.2424e+05
9.2371e+05,1,9.2371e+07,9.2371e+05
1.0307e+06,120,1.0307e+08,1.0307e+06
2.8738e+05,378,2.8738e+07,2.8738e+05
1.3624e+06,661,1.3624e+08,1.3624e+06
1.0563e+05,940,1.0563e+07,1.0563e+05
1.9954e+06,213,1.9954e+08,1.9954e+06
2.0444e+05,912,2.0444e+07,2.0444e+05
1.821e+06,378,1.821e+08,1.821e+06
7.9608e+05,970,7.9608e+07,7.9609e+05
3.1253e+05,716,3.1253e+07,3.1253e+05
1.8294e+06,980,1.8294e+08,1.8294e+06
6.6086e+05,18,6.6086e+07,6.6086e+05
65179,986,6.5179e+06,65180
9.052e+05,676,9.052e+07,9.052e+05
34059,632,3.4059e+06,34060
1.8657e+06,89,1.8657e+08,1.8657e+06
3.8603e+05,133,3.8603e+07,3.8603e+05
1.8134e+06,502,1.8134e+08,1.8134e+06
1.857e+06,14,1.857e+08,1.857e+06
1.0337e+06,665,1.0337e+08,1.0337e+06
1.1569e+06,690,1.1569e+08,1.1569e+06
3.7395e+05,277,3.7395e+07,3.7395e+05
1.809e+06,260,1.809e+08,1.809e+06
7.4498e+05,741,7.4498e+07,7.4498e+05
7.8069e+05,559,7.8069e+07,7.8069e+05
10511,565,1.0511e+06,10512
1.7324e+06,970,1.7324e+08,1.7324e+06
1.4061e+06,5,1.4061e+08,1.4061e+06
1.1627e+06,741,1.1627e+08,1.1627e+06
8.3291e+05,594,8.3291e+07,8.3291e+05
2.727e+05,75,2.727e+07,2.727e+05
1.031e+06,560,1.031e+08,1.031e+06
4.7649e+05,341,4.7649e+07,4.7649e+05
4.5986e+05,656,4.5986e+07,4.5986e+05
1.1298e+06,276,1.1298e+08,1.1298e+06
8.9444e+05,717,8.9444e+07,8.9444e+05
7.7981e+05,570,7.7981e+07,7.7981e+05
1.2832e+06,172,1.2832e+08,1.2832e+06
1.5913e+05,903,1.5913e+07,1.5913e+05
1.258e+06,317,1.258e+08,1.258e+06
1.352e+06,591,1.352e+08,1.352e+06
1.8232e+06,534,1.8232e+08,1.8232e+06
4.2294e+05,456,4.2294e+07,4.2293e+05
1.932e+06,15,1.932e+08,1.932e+06
1.4234e+06,342,1.4234e+08,1.4234e+06
5.4879e+05,727,5.4879e+07,5.4879e+05
9.9284e+05,117,9.9284e+07,9.9284e+05
8.745e+05,310,8.745e+07,8.745e+05
1.9021e+06,125,1.9021e+08,1.9021e+06
1.5859e+06,148,1.5859e+08,1.5859e+06
2.0698e+05,860,2.0698e+07,2.0699e+05
1.493e+06,40,1.493e+08,1.493e+06
1.4553e+06,66,1.4553e+08,1.4553e+06
1.9382e+06,323,1.9382e+08,1.9382e+06
1.7866e+06,350,1.7866e+08,1.7866e+06
2.2256e+05,710,2.2256e+07,2.2256e+05
1.429e+05,589,1.429e+07,1.429e+05
1.8818e+06,864,1.8818e+08,1.8818e+06
8.3112e+05,617,8.3112e+07,8.3112e+05
1.6948e+06,583,1.6948e+08,1.6948e+06
4.0357e+05,355,4.0357e+07,4.0356e+05
1.9632e+05,210,1.9632e+07,1.9632e+05
51326,865,5.1326e+06,51327
1.0087e+06,147,1.0087e+08,1.0087e+06
1.7816e+06,284,1.7816e+08,1.7816e+06
1.4522e+06,551,1.4522e+08,1.4522e+06
7.1584e+05,110,7.1584e+07,7.1584e+05
3.9679e+05,885,3.9679e+07,3.9679e+05
7.3023e+05,66,7.3023e+07,7.3023e+05
1.7643e+06,519,1.7643e+08,1.7643e+06
2.9777e+05,292,2.9777e+07,2.9777e+05
4.831e+05,251,4.831e+07,4.831e+05
1.7404e+06,94,1.7404e+08,1.7404e+06
1.4076e+06,466,1.4076e+08,1.4076e+06
1.5601e+06,287,1.5601e+08,1.5601e+06
5.3774e+05,470,5.3774e+07,5.3774e+05
8.2286e+05,973,8.2286e+07,8.2286e+05
9.8447e+05,416,9.8447e+07,9.8447e+05
1.482e+06,953,1.482e+08,1.482e+06
1.0117e+06,162,1.0117e+08,1.0117e+06
2.462e+05,768,2.462e+07,2.462e+05
7.4681e+05,555,7.4681e+07,7.4681e+05
1.0685e+06,922,1.0685e+08,1.0685e+06
1.1088e+06,27,1.1088e+08,1.1088e+06
1.5833e+06,637,1.5833e+08,1.5833e+06
5.4934e+05,42,5.4934e+07,5.4934e+05
1.0438e+06,442,1.0438e+08,1.0438e+06
1.7956e+06,386,1.7956e+08,1.7956e+06
3.7899e+05,436,3.7899e+07,3.7899e+05
1.9484e+06,336,1.9484e+08,1.9484e+06
1.2485e+06,242,1.2485e+08,1.2485e+06
2.2966e+05,882,2.2966e+07,2.2966e+05
1.6932e+06,157,1.6932e+08,1.6932e+06
1.0048e+06,511,1.0048e+08,1.0048e+06
9.7136e+05,515,9.7136e+07,9.7136e+05
2.2336e+05,544,2.2336e+07,2.2336e+05
1.6921e+06,623,1.6921e+08,1.6921e+06
6.127e+05,485,6.127e+07,6.127e+05
1.0535e+06,180,1.0535e+08,1.0535e+06
1.5135e+06,900,1.5135e+08,1.5135e+06
1.1259e+05,691,1.1259e+07,1.1258e+05
1.5544e+05,461,1.5544e+07,1.5545e+05
1.1514e+06,754,1.1514e+08,1.1514e+06
1.9736e+05,782,1.9736e+07,1.9736e+05
1.0554e+06,848,1.0554e+08,1.0554e+06
4.7346e+05,429,4.7346e+07,4.7346e+05
6.0127e+05,385,6.0127e+07,6.0127e+05
2.0671e+05,900,2.0671e+07,2.0671e+05
8.6445e+05,629,8.6445e+07,8.6445e+05
1.6286e+05,526,1.6286e+07,1.6286e+05
4.8516e+05,335,4.8516e+07,4.8516e+05
4.541e+05,565,4.541e+07,4.541e+05
8.0611e+05,570,8.0611e+07,8.0611e+05
2.9322e+05,534,2.9322e+07,2.9322e+05
7.2968e+05,789,7.2968e+07,7.2968e+05
1.4985e+06,481,1.4985e+08,1.4985e+06
7.6595e+05,513,7.6595e+07,7.6595e+05
1.0359e+06,297,1.0359e+08,1.0359e+06
1.3347e+06,532,1.3347e+08,1.3347e+06
1.9066e+06,432,1.9066e+08,1.9066e+06
1.5197e+06,63,1.5197e+08,1.5197e+06
1.5421e+06,389,1.5421e+08,1.5421e+06
3.33e+05,500,3.33e+07,3.33e+05
7.8729e+05,197,7.8729e+07,7.8729e+05
2.6018e+05,225,2.6018e+07,2.6019e+05
1.5686e+06,790,1.5686e+08,1.5686e+06
1.3336e+06,494,1.3336e+08,1.3336e+06
2.16e+05,985,2.16e+07,2.1601e+05
1.7046e+06,818,1.7046e+08,1.7046e+06
2.6652e+05,682,2.6652e+07,2.6651e+05
1.2157e+05,277,1.2157e+07,1.2157e+05
1.6832e+06,334,1.6832e+08,1.6832e+06
6.8905e+05,262,6.8905e+07,6.8905e+05
1.4986e+06,634,1.4986e+08,1.4986e+06
1.2061e+06,207,1.2061e+08,1.2061e+06
7.9428e+05,711,7.9428e+07,7.9429e+05
1.7653e+05,222,1.7653e+07,1.7653e+05
1.8539e+06,600,1.8539e+08,1.8539e+06
1.9278e+06,833,1.9278e+08,1.9278e+06
5.3715e+05,490,5.3715e+07,5.3715e+05
2.0305e+05,323,2.0305e+07,2.0305e+05
1.3632e+06,22,1.3632e+08,1.3632e+06
1.6797e+06,432,1.6797e+08,1.6797e+06
1.3361e+06,707,1.3361e+08,1.3361e+06
1.3845e+06,739,1.3845e+08,1.3845e+06
1.1025e+06,785,1.1025e+08,1.1025e+06
1.3285e+06,43,1.3285e+08,1.3285e+06
9.1249e+05,168,9.1249e+07,9.1249e+05
6.0821e+05,448,6.0821e+07,6.082e+05
1.4967e+05,367,1.4967e+07,1.4967e+05
1.7967e+06,509,1.7967e+08,1.7967e+06
9.6721e+05,512,9.6721e+07,9.6721e+05
2.4553e+05,450,2.4553e+07,2.4554e+05
4.338e+05,855,4.338e+07,4.338e+05
1.3317e+06,532,1.3317e+08,1.3317e+06
1.1923e+06,108,1.1923e+08,1.1923e+06
19627,430,1.9627e+06,19628
7.4212e+05,812,7.4212e+07,7.4212e+05
4.2236e+05,966,4.2236e+07,4.2236e+05
9.1626e+05,192,9.1626e+07,9.1626e+05
1.5901e+06,742,1.5901e+08,1.5901e+06
6.7672e+05,429,6.7672e+07,6.7672e+05
1.3527e+06,458,1.3527e+08,1.3527e+06
29852,332,2.9852e+06,29853
3.6706e+05,23,3.6706e+07,3.6706e+05
6.5358e+05,932,6.5358e+07,6.5358e+05
1.5076e+06,849,1.5076e+08,1.5076e+06
1.9783e+06,201,1.9783e+08,1.9783e+06
1.2596e+05,299,1.2596e+07,1.2596e+05
8.0543e+05,902,8.0543e+07,8.0543e+05
1.3791e+06,369,1.3791e+08,1.3791e+06
1.1778e+06,631,1.1778e+08,1.1778e+06
8.3703e+05,456,8.3703e+07,8.3703e+05
1.748e+06,710,1.748e+08,1.748e+06
8.298e+05,485,8.298e+07,8.298e+05
