34958,38843,4204,421
32422,36025,13119,1312
32070,35634,18110,1811
37640,41823,599,60
31460,34956,2278,228
38012,42236,1583,159
44828,49809,3002,301
23332,25925,13806,1381
7538,8376,15712,1572
41873,46526,18038,1804
29040,32267,9710,971
39114,43460,13732,1374
22566,25074,9267,927
43370,48189,14667,1467
28515,31684,19596,1960
21131,23479,3759,376
1261,1401,16911,1692
21646,24052,10545,1055
29881,33202,4183,419
21440,23823,15439,1544
40184,44649,5342,535
19459,21622,3045,305
15773,17526,2663,267
6681,7423,15823,1583
21972,24414,5100,510
29495,32773,13157,1316
12335,13706,11918,1192
40173,44637,19620,1962
35625,39584,11026,1103
31115,34573,5013,502
20237,22486,6890,689
18809,20899,17587,1759
39792,44214,8056,806
2230,2477,8641,865
49628,55143,6974,698
3953,4393,5841,585
46580,51756,11102,1111
32811,36457,19308,1931
8088,8987,18113,1812
37289,41433,14896,1490
20703,23004,9812,982
22224,24694,1066,107
26721,29690,18637,1864
11152,12392,18430,1843
8659,9621,1516,152
24689,27433,12272,1228
34221,38024,5021,503
8417,9352,13102,1311
49312,54792,1811,182
18426,20474,3775,378
47416,52685,19058,1906
46471,51635,19833,1984
40694,45216,1734,174
26073,28970,3961,397
6673,7415,6934,694
12161,13513,3835,384
45743,50826,14259,1426
30467,33853,5886,589
6395,7105,13948,1395
1936,2151,6874,688
40852,45392,7181,719
36114,40127,3547,355
24432,27147,7899,790
49178,54643,11816,1182
2378,2642,121,13
11641,12935,15006,1501
12513,13904,12812,1282
3411,3790,9899,990
195,217,10567,1057
25956,28840,3331,334
49330,54812,9051,906
19754,21949,2691,270
13425,14917,1063,107
937,1041,18103,1811
43225,48028,5692,570
13718,15243,16126,1613
32380,35978,7352,736
14953,16615,530,53
26974,29972,16454,1646
40161,44624,18780,1878
37823,42026,8629,863
41183,45759,8927,893
10498,11665,18775,1878
24105,26784,15442,1545
31541,35046,5232,524
20917,23242,15354,1536
12046,13385,5370,537
45180,50200,18542,1855
25581,28424,3305,331
17468,19409,474,48
31922,35469,1201,121
43432,48258,7235,724
44953,49948,14751,1476
31853,35393,1057,106
18363,20404,3946,395
41309,45899,5567,557
41900,46556,871,88
21683,24093,3513,352
47812,53125,10710,1071
38725,43028,13950,1395
32964,36627,8985,899
38477,42753,17846,1785
27149,30166,13747,1375
2954,3282,13025,1303
4859,5399,18876,1888
36337,40375,17924,1793
26248,29165,6431,644
9468,10520,6911,692
3590,3989,1538,154
46674,51860,1566,157
15697,17442,11816,1182
5534,6149,6029,603
47174,52416,11247,1125
72,80,15981,1599
19447,21608,13526,1353
49030,54478,442,45
42318,47020,18695,1870
6390,7100,19760,1976
8804,9782,8053,806
30745,34162,15736,1574
13648,15165,6893,690
19430,21589,1718,172
28476,31640,1543,155
3860,4289,3682,369
24925,27695,18183,1819
8090,8989,1620,162
49839,55377,17194,1720
43591,48435,13088,1309
32628,36254,15562,1557
9712,10791,2472,248
673,748,16620,1662
1915,2128,12087,1209
15284,16983,19844,1985
36684,40760,13169,1317
49315,54795,14658,1466
37132,41258,11814,1182
34457,38286,17903,1791
49419,54910,13720,1372
44183,49093,18596,1860
40362,44847,807,81
19757,21953,18262,1827
826,918,1629,163
24514,27238,18020,1802
7735,8594,16511,1652
46800,52000,16629,1663
11527,12808,1843,185
31783,35315,8011,802
49723,55248,2887,289
25118,27909,1997,200
11938,13265,6423,643
24747,27497,7544,755
21698,24109,13525,1353
44900,49889,12586,1259
3050,3389,1236,124
38034,42260,8706,871
41703,46337,14974,1498
42171,46857,16675,1668
34212,38014,4999,500
35375,39306,15027,1503
45383,50426,19040,1904
44692,49658,10338,1034
27917,31019,10495,1050
17303,19226,11322,1133
12790,14212,7805,781
645,717,12736,1274
17687,19653,18452,1846
22409,24899,16786,1679
37955,42173,10785,1079
37685,41873,13548,1355
16478,18309,12685,1269
6991,7768,3778,378
47870,53189,10670,1067
15539,17266,10099,1010
23732,26369,7592,760
31303,34782,2730,273
18090,20100,17250,1725
11267,12519,4344,435
6568,7298,4097,410
48346,53718,10522,1053
37928,42143,11290,1129
39548,43943,19672,1968
38312,42569,994,100
8003,8892,10548,1055
167,185,7100,710
43493,48326,11517,1152
43378,48198,17304,1731
29738,33043,1797,180
45719,50799,170,17
25372,28192,9525,953
9226,10252,14497,1450
14946,16607,15535,1554
30635,34039,10829,1083
2283,2536,7949,795
4292,4769,19004,1901
28152,31280,7865,787
27837,30930,3915,392
27492,30547,7618,762
13401,14890,12333,1234
35047,38942,4201,421
19777,21975,1009,101
27961,31068,15589,1559
10330,11478,3069,307
897,996,9091,910
16557,18397,14177,1418
19639,21822,168,17
17896,19885,8049,805
37610,41789,2338,234
18740,20823,11216,1122
37513,41682,19621,1963
13071,14524,12423,1243
49565,55073,721,73
220,245,15731,1574
12441,13824,15164,1517
3383,3759,17271,1728
29859,33177,6076,608
28042,31158,13051,1306
29564,32849,3631,364
23733,26370,16256,1626
35920,39912,3976,398
34547,38386,603,61
25128,27920,19293,1930
32862,36514,8262,827
4441,4934,776,78
36034,40038,1364,137
2004,2226,1157,116
46768,51966,19569,1957
39208,43565,5186,519
4407,4897,17591,1760
18394,20438,13621,1363
11188,12432,11956,1196
27104,30116,1602,161
38704,43005,9190,919
18079,20088,7616,762
34932,38814,11170,1117
5264,5849,17464,1747
16516,18352,7134,714
31889,35433,9968,997
47260,52512,782,79
45294,50327,8359,836
37980,42200,7976,798
24307,27008,3413,342
14433,16037,524,53
36823,40915,3196,320
14552,16169,18491,1850
48110,53456,12329,1233
38387,42653,9567,957
29845,33162,7027,703
38613,42904,17182,1719
40794,45327,2010,201
27649,30722,10203,1021
16088,17876,5564,557
17418,19354,5820,582
47717,53019,6064,607
26475,29417,5110,511
22131,24590,2078,208
15028,16698,359,36
20874,23194,13436,1344
46003,51115,10844,1085
41002,45558,5524,553
23468,26076,15917,1592
31638,35154,3102,311
20971,23302,18025,1803
9756,10840,16022,1603
28413,31570,8320,832
33452,37169,11111,1112
2164,2404,18931,1894
42021,46690,14384,1439
18079,20088,18882,1889
42667,47408,9594,960
44233,49148,11040,1104
4654,5172,15266,1527
30875,34306,4747,475
12000,13334,15132,1514
49093,54548,16448,1645
8067,8964,12126,1213
16495,18328,18636,1864
15888,17654,14651,1466
26529,29477,9452,946
16970,18856,727,73
3615,4016,8979,898
8386,9317,8777,878
45283,50315,16205,1621
35678,39643,11809,1181
43579,48422,1217,122
12723,14137,17601,1761
14863,16515,587,59
17053,18948,8400,840
4487,4986,9615,962
49885,55428,1477,148
44032,48925,2998,300
16547,18386,7878,788
497,552,14990,1499
31002,34447,18046,1805
39992,44436,2373,238
43568,48409,16304,1631
40363,44848,6542,655
47178,52420,4177,418
16402,18225,12385,1239
23028,25587,5,1
33841,37602,19589,1959
3204,3559,12144,1215
24660,27400,6242,625
8468,9409,2762,277
40928,45476,8754,876
23990,26656,8146,815
14190,15767,310,31
4955,5506,19723,1973
28114,31238,14823,1483
3961,4401,7466,747
10309,11455,14857,1486
48208,53565,11794,1180
35002,38893,11786,1179
19196,21329,17112,1712
42019,46688,12661,1267
30994,34438,11574,1158
2323,2581,577,58
43129,47922,4814,482
42383,47093,7713,772
9474,10527,15223,1523
21558,23954,19625,1963
28034,31149,868,87
45073,50082,19121,1913
20862,23180,17554,1756
2368,2631,2428,243
30432,33814,15248,1525
20240,22489,17308,1731
48813,54237,9832,984
34308,38120,9861,987
16252,18058,15779,1578
20034,22260,18918,1892
6467,7186,9828,983
12062,13403,4399,440
9638,10708,19432,1944
27231,30257,12513,1252
425,472,17009,1701
30274,33638,9729,973
33184,36872,6295,630
33470,37189,5912,592
41830,46478,7403,741
23413,26015,4824,483
30908,34343,6291,630
44380,49312,13832,1384
44414,49349,10513,1052
20560,22845,8886,889
33863,37626,18911,1892
25176,27974,18484,1849
18128,20143,6613,662
23123,25693,9888,989
43530,48367,6411,642
25644,28494,216,22
33974,37749,12783,1279
26325,29250,18410,1841
22716,25240,16511,1652
27147,30164,1476,148
19640,21823,16435,1644
27142,30158,10919,1092
42425,47139,2758,276
39168,43520,2694,270
31039,34488,13793,1380
46115,51239,13183,1319
16690,18545,8558,856
5052,5613,1101,111
4783,5315,14717,1472
44646,49607,15551,1556
24632,27369,13249,1325
21132,23480,758,76
49449,54944,14172,1418
35309,39233,13671,1368
43116,47907,13773,1378
18955,21062,5894,590
1847,2052,10994,1100
20239,22488,14913,1492
36115,40128,7730,773
24273,26970,7563,757
10596,11774,18373,1838
25922,28803,7553,756
40735,45262,17956,1796
44924,49916,16209,1621
46186,51318,10065,1007
7885,8761,19204,1921
28346,31496,17761,1777
14279,15866,8618,862
5712,6347,16452,1646
26809,29788,17050,1705
35712,39680,10434,1044
13485,14984,1424,143
17751,19724,6043,605
48169,53522,12393,1240
8055,8949,6332,634
6760,7511,5942,595
21912,24347,319,32
18804,20894,5361,537
42696,47440,375,38
43954,48838,18612,1862
12282,13647,1139,114
7610,8456,14354,1436
18399,20444,12757,1276
40415,44906,6257,626
20207,22453,4193,420
24739,27488,5452,546
13780,15312,16543,1655
40713,45237,8206,821
3594,3993,979,98
25831,28702,10924,1093
25188,27987,16962,1697
47717,53019,5458,546
14410,16012,11801,1181
22230,24700,16943,1695
27137,30153,19586,1959
49631,55146,5091,510
26166,29074,2889,289
1954,2171,17515,1752
31660,35178,8690,869
10913,12126,14581,1459
1646,1829,14274,1428
28756,31952,1338,134
29195,32439,5765,577
49017,54464,5127,513
33411,37124,6326,633
7057,7841,17077,1708
37467,41630,358,36
41674,46305,1157,116
31809,35344,10018,1002
33875,37639,6006,601
1588,1765,18122,1813
8860,9845,18071,1808
34863,38737,1677,168
28916,32129,18869,1887
8885,9872,17510,1751
46222,51358,4869,487
24744,27494,8347,835
49160,54623,14703,1471
23110,25678,12379,1238
30458,33843,8341,835
11858,13176,16766,1677
24805,27562,2902,291
3030,3367,102,11
15104,16783,9712,972
21465,23850,14747,1475
14503,16115,531,54
25262,28069,8988,899
20700,23000,7499,750
17530,19478,761,77
14016,15574,14016,1402
35905,39895,17729,1773
36525,40584,6435,644
14618,16243,2185,219
22740,25267,1358,136
9288,10320,13511,1352
13166,14629,6726,673
7678,8531,11293,1130
4772,5302,9434,944
4415,4905,9418,942
1614,1794,9592,960
4209,4677,4956,496
34569,38410,16078,1608
37446,41607,7830,783
40086,44540,12390,1239
34830,38700,6190,619
37069,41188,17094,1710
16765,18628,9673,968
23918,26576,18871,1888
29982,33314,14825,1483
47485,52762,2591,260
6248,6942,12803,1281
19531,21702,1114,112
30900,34334,10689,1069
24439,27155,7458,746
32369,35966,15742,1575
2564,2849,14611,1462
39926,44363,13547,1355
19821,22024,2982,299
1380,1533,7285,729
19270,21412,16816,1682
43095,47884,3083,309
47065,52295,4616,462
4071,4523,4744,475
4989,5543,5237,524
8870,9855,3418,342
18196,20218,4806,481
20385,22650,16203,1621
27407,30453,8868,887
43388,48209,18234,1824
28113,31237,1408,141
38349,42610,8928,893
1237,1375,10662,1067
36274,40305,16132,1614
43931,48813,7493,750
8109,9010,19115,1912
25550,28389,11048,1105
10338,11487,7795,780
451,502,6999,700
29793,33104,17834,1784
12277,13642,7591,760
6829,7587,4480,448
38061,42290,10216,1022
3197,3552,14506,1451
45943,51048,6528,653
25516,28352,10637,1064
37419,41577,5542,555
14723,16359,15564,1557
15749,17499,12750,1275
16044,17827,7942,795
46264,51405,2465,247
29630,32923,14438,1444
36322,40358,2276,228
12567,13964,4382,439
21886,24318,8059,806
25812,28680,18498,1850
23024,25583,9296,930
618,686,9823,983
30315,33684,3366,337
20972,23303,11058,1106
26904,29894,11781,1179
10474,11638,18477,1848
22036,24485,18759,1876
34200,38000,13517,1352
15976,17752,17695,1770
46564,51738,1602,161
16596,18440,16738,1674
47198,52443,794,80
10511,11679,1493,150
6698,7442,9210,921
10463,11626,14458,1446
31544,35049,14329,1433
15032,16703,17786,1779
37825,42028,18074,1808
35524,39472,1724,173
16289,18099,18622,1863
48725,54139,9394,940
37722,41914,9825,983
30052,33392,19044,1905
34101,37890,16423,1643
36738,40820,3587,359
37538,41710,6010,601
32563,36182,5027,503
49400,54889,2494,250
49696,55218,8225,823
47212,52458,1937,194
18706,20785,4277,428
17401,19335,5378,538
46225,51362,8537,854
33006,36674,3505,351
6858,7620,352,36
13724,15249,14770,1477
48648,54054,12310,1232
38447,42719,15881,1589
36735,40817,4206,421
21986,24429,960,96
39596,43996,19573,1958
45214,50238,9594,960
31040,34489,8895,890
42077,46753,11524,1153
16043,17826,13111,1312
9347,10386,7997,800
26905,29895,4932,494
49393,54882,12728,1273
7219,8021,13689,1369
38040,42267,16072,1608
20629,22922,10691,1070
46325,51473,3308,331
22626,25140,5976,598
16004,17783,19747,1975
19644,21827,48,5
2092,2324,19751,1976
737,819,13436,1344
3485,3872,6222,623
16747,18608,3972,398
49528,55032,19996,2000
45482,50536,1267,127
40392,44880,19564,1957
9653,10725,2980,298
2663,2958,12816,1282
22826,25364,138,14
8571,9523,11639,1164
49942,55492,904,91
39817,44242,15372,1538
17987,19986,2612,262
12979,14422,15818,1582
18561,20624,5660,566
44619,49577,9535,954
5202,5780,18402,1841
17131,19035,3861,387
36510,40567,11003,1101
44667,49630,3768,377
43145,47939,4840,484
18027,20030,12089,1209
3644,4049,180,18
17616,19574,5391,540
45138,50154,1825,183
14331,15925,14714,1472
15106,16785,14817,1482
39801,44224,17821,1783
32305,35895,15644,1565
12452,13836,13210,1321
37011,41124,524,53
17003,18893,13196,1320
41389,45988,4835,484
16363,18182,8257,826
26479,29422,4024,403
17489,19433,2079,208
27848,30943,1676,168
3100,3445,10331,1034
9138,10153,9578,958
23197,25775,8587,859
37283,41426,13159,1316
28891,32102,16967,1697
778,864,2470,247
22750,25278,1045,105
24600,27334,728,73
6555,7283,11434,1144
5986,6651,17372,1738
26284,29205,15691,1570
43607,48453,1998,200
129,144,18931,1894
40955,45506,1421,143
17245,19162,18700,1870
39744,44160,5217,522
1271,1412,6202,621
47749,53055,16610,1661
29068,32298,7564,757
32200,35778,6288,629
48679,54088,13168,1317
34532,38369,18125,1813
9749,10832,12263,1227
6305,7005,10219,1022
47417,52686,12627,1263
5257,5841,13094,1310
17000,18889,17291,1730
33007,36675,1011,102
20159,22399,8028,803
28718,31909,7123,713
12777,14197,16326,1633
849,944,2957,296
16562,18403,4830,483
32997,36664,8277,828
23824,26472,13174,1318
13380,14867,18063,1807
37951,42168,17888,1789
34141,37935,10278,1028
16661,18513,5610,561
19260,21400,16822,1683
11668,12965,6358,636
15501,17224,6525,653
321,357,12128,1213
22379,24866,13436,1344
32125,35695,15280,1528
43491,48324,6057,606
6199,6888,18587,1859
35665,39628,1198,120
44669,49633,5916,592
25938,28820,16184,1619
37999,42222,10523,1053
45890,50989,14828,1483
21509,23899,10598,1060
34344,38160,17961,1797
48053,53393,8601,861
25147,27942,10499,1050
43463,48293,18068,1807
24499,27222,6447,645
20302,22558,8549,855
37375,41528,17446,1745
31067,34519,8017,802
42497,47219,16647,1665
35140,39045,8760,876
3077,3419,12270,1227
12925,14362,14752,1476
10218,11354,6235,624
36296,40329,19245,1925
43847,48719,8145,815
49832,55369,15092,1510
34135,37928,13050,1305
19471,21635,6874,688
2078,2309,14227,1423
701,778,13075,1308
4892,5435,9188,919
13823,15359,697,70
14972,16636,7185,719
16142,17936,5900,590
40255,44728,14912,1492
45019,50022,16183,1619
38818,43132,6563,657
7638,8487,1895,190
41263,45848,16237,1624
25735,28595,13579,1358
21410,23789,7818,782
26158,29065,17777,1778
15885,17650,4048,405
31744,35272,16530,1653
17465,19406,19787,1979
43919,48799,13020,1302
37347,41497,12497,1250
25303,28115,12607,1261
28266,31407,7045,705
47218,52465,14565,1457
12704,14116,8489,849
16052,17836,2900,290
44145,49050,18531,1854
48227,53586,4554,456
39071,43413,17020,1702
3518,3909,9967,997
25011,27790,12690,1269
31341,34824,18709,1871
3267,3630,11827,1183
42505,47228,5297,530
38584,42872,19281,1929
6939,7710,18569,1857
23795,26439,6252,626
24888,27654,7243,725
33206,36896,9238,924
6677,7419,10307,1031
102,114,2874,288
12921,14357,13624,1363
45729,50810,1057,106
5749,6387,19954,1996
33039,36710,2045,205
32960,36623,18210,1821
19234,21372,7961,797
41048,45609,3126,313
22378,24865,18294,1830
42505,47228,6609,661
35181,39090,652,66
31038,34487,9052,906
27215,30239,341,35
14707,16342,18657,1866
2377,2642,3861,387
29169,32410,18134,1814
13359,14844,18570,1857
13931,15479,10337,1034
19628,21809,11569,1157
10878,12087,3740,374
878,976,18090,1809
20338,22598,7450,745
45029,50033,7807,781
30685,34095,106,11
19164,21294,17324,1733
26524,29472,14061,1407
13647,15164,11627,1163
24630,27367,8330,833
8363,9292,2727,273
7295,8106,10310,1031
28953,32170,4765,477
36117,40130,4599,460
23875,26528,11298,1130
24962,27736,8945,895
15567,17297,7799,780
32550,36167,12832,1284
26265,29184,1592,160
8557,9508,12580,1258
8540,9489,13520,1352
23846,26496,18232,1824
18495,20550,4230,423
21478,23865,19320,1932
42424,47138,14234,1424
16610,18456,5488,549
35511,39457,9929,993
46388,51543,8745,875
18661,20735,19021,1903
46127,51253,15859,1586
39072,43414,2070,207
821,912,14930,1493
1308,1454,14553,1456
28141,31268,19382,1939
2473,2748,17866,1787
42523,47248,2226,223
37914,42127,1429,143
1039,1155,18818,1882
23312,25903,8312,832
45950,51056,16948,1695
3402,3780,4036,404
6473,7192,1964,197
9160,10177,514,52
23310,25900,10087,1009
36942,41047,17816,1782
23170,25745,14522,1453
45925,51028,7159,716
18580,20645,3968,397
11877,13197,7303,731
1179,1310,17643,1765
26138,29043,2978,298
201,223,4831,484
174,193,17404,1741
48216,53574,14076,1408
38425,42695,15601,1561
5776,6418,5378,538
27068,30076,8229,823
21224,23583,9845,985
10430,11589,14820,1482
15973,17748,10117,1012
39339,43710,2462,247
37313,41459,7469,747
27141,30157,10685,1069
21462,23847,11088,1109
34527,38364,15833,1584
32984,36649,5494,550
26634,29594,10438,1044
47730,53034,17956,1796
40243,44715,3790,379
10216,11352,19484,1949
15921,17690,12485,1249
16249,18055,2297,230
9133,10148,16932,1694
48837,54264,10048,1005
27357,30397,9714,972
37802,42003,2234,224
39034,43372,16921,1693
14349,15944,6127,613
5652,6280,10535,1054
38461,42735,15135,1514
7695,8550,1126,113
28143,31270,1555,156
39633,44037,11514,1152
10165,11295,1974,198
4231,4701,10554,1056
38982,43314,4735,474
48283,53648,6013,602
26574,29527,2068,207
3593,3992,8645,865
10008,11120,1629,163
49301,54779,4852,486
46383,51537,4541,455
11613,12904,8062,807
22871,25413,2933,294
44904,49894,7297,730
29943,33270,14985,1499
4950,5500,7660,766
40647,45164,10359,1036
37654,41838,13347,1335
20731,23035,19066,1907
3465,3850,15197,1520
48623,54026,15421,1543
29994,33327,3330,333
13708,15232,7873,788
25157,27953,2602,261
44776,49752,15686,1569
5222,5802,13336,1334
29485,32762,2160,217
41794,46438,17046,1705
39279,43644,2666,267
926,1029,1216,122
1311,1457,16832,1684
39995,44439,6891,690
41007,45564,14986,1499
49851,55390,12061,1207
34107,37897,7943,795
11003,12226,1766,177
23841,26490,18539,1854
34508,38343,19278,1928
10849,12055,5372,538
1516,1684,2031,204
2749,3055,13632,1364
43457,48286,16797,1680
15294,16994,13361,1337
48981,54424,13845,1385
34865,38739,11025,1103
27627,30697,13285,1329
14388,15987,9125,913
34865,38739,6083,609
39142,43492,1497,150
6369,7076,17967,1797
28786,31985,9673,968
42788,47543,2456,246
789,877,4338,434
21989,24433,13317,1332
23066,25629,11923,1193
35451,39390,197,20
37333,41482,7422,743
32087,35653,4224,423
39943,44382,9163,917
31047,34497,15901,1591
49369,54855,6768,677
19650,21834,13527,1353
4193,4658,299,30
5911,6568,3671,368
42897,47664,6536,654
9897,10996,15076,1508
30358,33732,19783,1979
36526,40585,1260,126
16101,17890,8055,806
30749,34166,13791,1380
10023,11137,11778,1178
27998,31109,8371,838
6649,7387,17480,1748
6535,7261,8298,830
14137,15708,5388,539
47768,53076,17225,1723
9241,10268,9544,955
22016,24463,10749,1075
14773,16415,8951,895
26893,29882,4684,469
40917,45464,2763,277
31323,34804,2945,295
22913,25459,6639,664
10318,11465,2206,221
49332,54814,19782,1979
15269,16966,8291,830
3202,3558,977,98
40887,45430,14140,1414
7726,8584,862,87
5862,6513,13990,1399
19777,21975,13960,1396
24738,27487,14016,1402
7804,8671,7314,732
5889,6543,1928,193
1033,1147,6291,630
38542,42825,13177,1318
32892,36547,16820,1682
16529,18366,8532,854
13066,14518,5854,586
44055,48950,8956,896
41469,46077,17902,1791
45181,50202,5566,557
28755,31950,12427,1243
30205,33562,2937,294
28714,31905,9481,949
11697,12997,10734,1074
41592,46214,7128,713
18400,20445,18449,1845
30739,34155,13823,1383
24626,27363,16704,1671
16986,18874,1521,153
5779,6421,17913,1792
33147,36830,10406,1041
3887,4319,14142,1415
18386,20429,13939,1394
30058,33398,9565,957
45586,50652,15154,1516
25150,27945,17757,1776
39106,43452,7335,734
34828,38698,6387,639
26412,29347,17432,1744
20916,23240,13587,1359
21189,23544,4226,423
24322,27025,14985,1499
17273,19193,14180,1418
49995,55550,19046,1905
26613,29570,7841,785
45349,50388,15385,1539
15630,17367,15456,1546
17834,19816,3689,369
25035,27817,15375,1538
2942,3269,13405,1341
38477,42753,12813,1282
31377,34864,7422,743
10864,12072,9310,931
13774,15305,9880,988
408,454,7254,726
11706,13007,13101,1311
30656,34063,17580,1758
8813,9792,8477,848
5311,5902,17654,1766
30697,34108,8983,899
5661,6289,8365,837
14984,16649,12587,1259
26409,29344,6495,650
11632,12925,16306,1631
21687,24097,2550,255
37387,41542,18303,1831
48723,54137,1634,164
31878,35420,5937,594
48,53,15073,1508
42915,47684,10557,1056
8093,8992,1666,167
26488,29432,11141,1115
15193,16882,817,82
31490,34989,19829,1983
10960,12178,11158,1116
45781,50868,11885,1189
5639,6265,1203,121
40593,45104,2067,207
36248,40276,4671,468
42679,47422,15849,1585
48272,53636,16770,1677
46974,52194,13112,1312
12899,14333,8786,879
24300,27000,15996,1600
24809,27566,10201,1021
5297,5885,14525,1453
40918,45465,4236,424
21749,24166,14508,1451
34569,38410,14480,1448
17363,19293,10362,1037
27345,30384,3362,337
31694,35216,19657,1966
37139,41266,9372,938
4471,4968,1518,152
28356,31507,8668,867
46650,51834,1011,102
19212,21347,2284,229
49482,54980,11246,1125
34808,38676,1857,186
22101,24557,13364,1337
44121,49024,16760,1676
14837,16486,11035,1104
31345,34828,3186,319
46043,51159,6058,606
23536,26152,13492,1350
20791,23102,245,25
7665,8517,5568,557
42966,47740,9565,957
49097,54553,8837,884
37330,41478,15747,1575
8404,9338,12881,1289
34629,38477,6651,666
24483,27204,19204,1921
1926,2140,4991,500
3605,4005,12619,1262
44695,49662,16457,1646
45308,50343,15773,1578
39576,43974,4610,461
1401,1557,13359,1336
19670,21856,9110,911
3820,4244,13823,1383
35385,39317,12957,1296
11415,12684,11842,1185
26742,29714,3171,318
31831,35368,4214,422
45048,50054,13722,1373
18503,20559,3374,338
50037,55597,8490,849
25051,27835,4327,433
15628,17365,15283,1529
34809,38677,4723,473
45370,50412,19881,1989
25853,28726,11499,1150
20835,23150,12358,1236
19365,21517,14972,1498
39415,43795,7902,791
17172,19080,10609,1061
26302,29225,5309,531
28441,31602,13812,1382
32815,36462,9831,984
8559,9510,12368,1237
29179,32422,16834,1684
15066,16740,612,62
11839,13155,13081,1309
16090,17878,5924,593
22510,25012,17987,1799
10758,11954,6413,642
29163,32404,17948,1795
46600,51778,13136,1314
25352,28169,2649,265
8619,9576,2324,233
36554,40616,11326,1133
44117,49019,17615,1762
38073,42304,18175,1818
6804,7560,15788,1579
23625,26250,4950,495
28629,31810,18655,1866
38593,42882,10037,1004
18101,20113,453,46
11259,12510,5915,592
1798,1997,18717,1872
39647,44053,1010,101
6510,7233,17992,1800
19413,21570,19730,1973
8173,9081,16024,1603
41611,46235,16019,1602
40240,44712,1537,154
44874,49860,1610,161
359,399,7085,709
7489,8321,13814,1382
32853,36504,12398,1240
12673,14082,13642,1365
18836,20929,1850,185
10304,11449,9628,963
9632,10702,11126,1113
12446,13829,3965,397
42069,46744,6047,605
24433,27148,5628,563
5774,6416,1711,172
9190,10211,7636,764
13804,15338,4254,426
1571,1745,8357,836
950,1055,16662,1667
34985,38873,533,54
73,81,14872,1488
33277,36975,7628,763
24947,27719,3771,378
27529,30588,13604,1361
6191,6878,16449,1645
1533,1703,15506,1551
6901,7668,4247,425
24909,27677,13963,1397
48742,54158,15256,1526
26395,29328,17751,1776
42038,46709,13335,1334
28161,31290,15599,1560
26794,29772,17312,1732
33921,37690,9969,997
10841,12046,11781,1179
33710,37456,14004,1401
29862,33180,11156,1116
6503,7226,17298,1730
3906,4340,4851,486
11368,12632,7481,749
7784,8648,2138,214
43354,48172,1618,162
152,169,10247,1025
21833,24259,19702,1971
47837,53153,5474,548
10082,11203,3466,347
7013,7792,1450,145
25070,27856,7266,727
29118,32354,360,36
4632,5147,19958,1996
28842,32047,10051,1006
5245,5828,14163,1417
32123,35693,18711,1872
19138,21265,7821,783
12409,13788,8303,831
41043,45604,19472,1948
39727,44142,10529,1053
22142,24603,10253,1026
39194,43549,18186,1819
41587,46208,6692,670
39377,43753,5309,531
30774,34194,7930,793
22140,24600,15101,1511
31931,35479,4233,424
13084,14538,2731,274
33104,36783,15785,1579
13452,14947,13012,1302
9595,10661,19880,1988
17864,19849,15265,1527
22428,24920,16279,1628
19594,21772,8773,878
8701,9668,16334,1634
41833,46482,12098,1210
5218,5798,9226,923
43147,47942,12866,1287
3400,3777,10114,1012
24575,27306,5083,509
39458,43843,2835,284
34109,37899,17796,1780
44228,49143,18377,1838
5288,5876,12448,1245
7093,7881,18995,1900
7123,7915,19427,1943
34299,38110,3138,314
35577,39530,2824,283
1876,2085,8361,837
29545,32828,6748,675
40256,44729,1050,105
38987,43319,13200,1320
14916,16574,10715,1072
6138,6820,16235,1624
47451,52724,8072,808
18644,20716,18685,1869
6845,7606,1186,119
24341,27046,14507,1451
22748,25276,4244,425
45691,50768,9311,932
8518,9464,17264,1727
27425,30473,710,71
23594,26216,14719,1472
6682,7425,15943,1595
23496,26107,18128,1813
29867,33186,18429,1843
10797,11997,273,28
48329,53699,3316,332
12192,13547,11798,1180
37344,41494,5804,581
33786,37540,7991,800
40931,45479,17556,1756
17612,19569,19843,1985
49929,55477,8571,858
39647,44053,8066,807
41298,45887,15237,1524
46223,51359,8740,874
17739,19710,5078,508
16219,18022,12947,1295
18499,20555,5043,505
6260,6955,12900,1290
21949,24388,17614,1762
46261,51402,16989,1699
36832,40925,2982,299
43503,48337,15737,1574
3865,4294,14970,1497
25233,28037,10683,1069
43805,48673,6529,653
15700,17445,1518,152
49003,54448,6315,632
44189,49099,11337,1134
35336,39263,18538,1854
4960,5511,15010,1501
32833,36482,3450,345
39906,44340,12659,1266
47069,52299,4649,465
49104,54560,13260,1326
42720,47467,760,76
39651,44057,7843,785
14300,15889,15273,1528
24184,26872,6417,642
18835,20928,11863,1187
2094,2326,4770,477
1694,1882,13419,1342
13985,15539,10594,1060
18349,20388,6613,662
24907,27675,149,15
34119,37910,1064,107
15175,16862,3317,332
40232,44703,19942,1995
38642,42936,16098,1610
25579,28422,17037,1704
30799,34222,12741,1275
10207,11342,14240,1424
1222,1357,12654,1266
17198,19109,14423,1443
5239,5821,12090,1209
31667,35186,17741,1775
42727,47475,1885,189
2069,2299,13126,1313
48376,53752,12171,1218
46329,51477,8641,865
39001,43335,5018,502
13654,15172,19321,1933
32011,35568,601,61
13762,15292,12146,1215
43518,48354,4991,500
41637,46264,1893,190
33412,37125,7890,789
33231,36924,2246,225
47975,53306,6112,612
47579,52866,16118,1612
3998,4442,5708,571
36119,40133,2067,207
12795,14217,9794,980
